ts,wind_speed,wind_direction,pressure_kp,pressure_oo,flow_kp_in,flow_oo_out,flow_oo_in,dp_kp_os,dp_oo_os_8,dp_oo_os_9,dp_kp_oo,dp_kp_oo_by,dp_kp_oo_bz,dp_kp_oo_ca,air_density,gu_pressure_west_wall,gu_pressure_east_wall,gu_pressure_cyl_wall,gu_pressure_west_gap,gu_pressure_east_gap,gu_pressure_vsro,gu_sigma_008,gu_sigma_009,gu_sigma_kp_os
2024-03-19 22:45:00,0.68,14,-6.3,-16.3,13.88888888888889,36.93972222222222,0.0,-6.3,-16.3,-19.0,7.04,7.04,4.49,5.765000000000001,1.225,-0.3957357301933941,-0.1812246009331537,-0.342936840030905,-0.3974206052340921,-0.1030285901466897,0.5018594807577081,-0.3907586253832335,-0.4276651771233104,-0.4097889848282239
2024-03-20 06:40:00,1.3,141,-11.7,-23.5,13.89394444444444,36.91555555555556,0.0,-11.7,-23.5,-24.8,8.02,8.02,4.5,6.26,1.225,-1.096890697367951,0.09716032441457562,-0.9453878982367026,-1.098304870744619,-0.02967498927975915,-1.179669824113696,-1.099342982503764,-1.134399138847564,-1.101234134588647
2024-03-20 14:35:00,2.09,147,-8.8,-20.5,13.88802777777778,36.93055555555556,0.0,-8.8,-20.5,-19.9,8.06,8.06,4.859999999999999,6.46,1.225,-3.192199341511888,-0.2468350011012031,-2.453248221343213,-3.196066939065641,-0.550740032409715,-3.289663152776994,-3.188221689611942,-3.29913639030073,-3.223593419798631
2024-03-20 22:30:00,2.73,27,-2.5,-15.5,13.89161111111111,36.91722222222222,0.0,-2.5,-15.5,-12.8,7.81,7.81,4.525,6.1675,1.225,-5.813467807540733,-2.192646985557368,-4.890114304993944,-5.723642813517397,-1.241341393504457,7.237526695092824,-5.497695701737685,-6.175546677129143,-6.016408680363735
2024-03-21 06:25:00,1.73,9,-11.4,-24.1,13.89119444444444,36.985,0.0,-11.4,-24.1,-24.2,8.02,8.02,4.495,6.2575,1.225,-2.639315175365002,-1.259187551116326,-2.246152831169714,-2.649779632155917,-0.689458759760629,3.198893698167852,-2.661872984851775,-2.781467372185195,-2.784012279575741
2024-03-21 14:20:00,1.12,70,-2.6,-7.4,13.88994444444445,36.95166666666667,0.0,-2.6,-7.4,-10.5,7.91,7.91,4.955,6.4325,1.225,-0.6802711377384015,0.669285649128691,-0.8842152724279488,-0.6919031646037679,0.8822931903344774,1.596583203075372,-0.8165138943504433,-0.6256595830089724,-0.6400672748069374
2024-03-21 22:15:00,0.71,251,-3.8,-12.1,13.88947222222222,37.52833333333334,0.0,-3.8,-12.1,-14.8,6.68,6.68,4.59,5.635,1.225,0.576893182969601,-0.3529880097109796,-0.3747391405974994,0.5503277486535987,-0.3537964858209622,-0.349858255933352,0.5530977012778722,0.284647238161604,0.5558425773359893
2024-03-22 06:10:00,0.56,228,-6.6,-17.1,13.88355555555556,37.43472222222222,0.0,-6.6,-17.1,-20.0,6.98,6.98,4.49,5.735,1.225,0.2065291645187937,-0.2396922064693145,-0.1905743700755849,0.2084707013562745,-0.2362484374402676,-0.2431658522204007,0.4095563697533365,0.006825144419658834,0.1216311791155135
2024-03-22 14:05:00,1.48,214,-0.2,-5.3,13.88627777777778,37.50416666666667,0.0,-0.2,-5.3,-7.7,6.98,6.98,4.995,5.987500000000001,1.225,0.4154594154546923,-1.683470680296939,-1.361943388387218,0.4592331884870827,-1.584096375381314,-1.727822752015379,1.488484780649301,-0.4707651723191854,-0.005029014704498398
2024-03-22 22:00:00,2.34,215,-2.7,-15.3,13.89322222222222,37.5075,0.0,-2.7,-15.3,-10.5,6.02,6.02,4.98,5.5,1.225,1.210337476751996,-4.134764406034031,-3.368923586946015,1.315755331714246,-3.908231092228136,-4.246920595214218,3.897843066024289,-1.063329721907109,0.1744882009278214
2024-03-23 05:55:00,1.13,219,-4.8,-16.5,13.88530555555556,37.48388888888889,0.0,-4.8,-16.5,-12.5,6.06,6.06,4.95,5.505,1.225,0.4424694743235639,-0.8955614815102146,-0.7523390738302798,0.4633135491339151,-0.8631478407427061,-0.9229139094299351,1.073983716363021,-0.1420971616694202,0.2151783762326693
2024-03-23 13:50:00,3.02,244,-9.3,-17.9,13.88888888888889,37.51333333333334,0.0,-9.3,-17.9,-12.0,6.03,6.03,4.99,5.51,1.225,8.570001383902467,-6.428710740234779,-6.196560887088065,7.809549756088181,-6.441711287335944,-6.389293442461605,8.796206005301645,2.389122239242556,7.034155846983166
2024-03-23 21:45:00,2.33,171,4.1,6.7,13.88730555555556,37.52527777777778,0.0,4.1,6.7,-12.2,6.14,6.14,4.99,5.565,1.225,-4.923436519442877,-1.989066089336856,-3.353546752615572,-4.879403033730914,-0.9999195732426368,-3.938314456146686,-5.165581157308806,-4.154088536319003,-4.477778274160489
2024-03-24 05:40:00,2.31,200,-6.1,-18.9,13.88736111111111,37.45555555555556,0.0,-6.1,-18.9,-11.9,5.62,5.62,4.895,5.2575,1.225,-1.651454143949339,-4.178320036634737,-3.28288776613284,-1.067722088572151,-3.604879219999544,-4.084554736225325,1.635571572640428,-2.16050196524544,-1.737593752899141
2024-03-24 13:35:00,3.35,299,-38.9,-27.3,13.88505555555555,37.4775,0.0,-38.9,-27.3,-38.1,6.1,6.1,4.98,5.54,1.225,9.378738564193341,-8.93000624024892,-7.267134028562526,8.666742023320829,-8.84345726327045,-9.43108987686711,-2.690383806301066,8.521876077196795,13.63293078721873
2024-03-24 21:30:00,1.74,272,-25.5,-23.2,13.88561111111111,36.975,0.0,-25.5,-23.2,-27.0,6.23,6.23,4.99,5.61,1.225,3.271654599719647,-2.282548183523713,-2.604194152839779,3.048791382850323,-2.267285018664287,-2.501420556593036,0.5356295396982825,2.869427532601871,4.548110879460184
2024-03-25 05:25:00,0.92,254,-16.7,-23.9,13.88872222222222,36.8875,0.0,-16.7,-23.9,-27.4,7.15,7.15,4.975,6.0625,1.225,0.9074259728778938,-0.5816017102522809,-0.6809840774211774,0.8808401516449517,-0.5788611281182408,-0.5714724359494087,0.8594729032690458,0.5054078906532906,0.9247476466599115
2024-03-25 13:20:00,1.75,104,0.0,-5.0,13.88608333333333,36.98083333333334,0.0,0.0,-5.0,-9.7,6.77,6.77,4.85,5.81,1.225,-1.960944040500053,2.152484406176185,-2.222594564962376,-1.953849056321945,2.450862904773261,1.840150377648933,-1.894192744800836,-2.092614259943477,-1.958427932652953
2024-03-25 21:15:00,0.88,215,-6.5,-16.2,13.88380555555555,36.94,0.0,-6.5,-16.2,-17.0,7.03,7.03,4.99,6.01,1.225,0.1711749108767524,-0.5847690766368532,-0.4764581827984136,0.1860838864927154,-0.5527310537331923,-0.6006310374997973,0.5512619019521531,-0.1503839828776509,0.02467741668465645
2024-03-26 05:10:00,0.32,314,-10.9,-21.0,13.88602777777778,36.86,0.0,-10.9,-21.0,-22.9,7.02,7.02,4.67,5.845,1.225,0.05822340068791548,-0.0960830503268721,-0.05834877593653699,0.05147364898329856,-0.09498514839597728,-0.1009413911651857,-0.05994280682360581,0.05787928734764805,0.09406117876836297
2024-03-26 13:05:00,3.6,95,-0.5,-7.6,13.88586111111111,36.94611111111111,0.0,-0.5,-7.6,-8.4,6.72,6.72,4.575,5.6475,1.225,-7.414449369180743,8.556362704003433,-10.02760647564814,-7.511788992401538,10.09544224994698,9.836487694061162,-7.8196614138338,-7.722599652849793,-7.485186469936912
2024-03-26 21:00:00,0.96,246,-4.2,-11.6,13.8905,36.95027777777778,0.0,-4.2,-11.6,-14.0,6.04,6.04,4.9,5.470000000000001,1.225,0.9362862047420176,-0.6495250728037526,-0.6395362169321015,0.8666890547145244,-0.6513893414457158,-0.6455521366574054,0.9379913762089492,0.3310850463110002,0.8136232259031921
2024-03-27 04:55:00,1.24,166,-5.1,-12.7,13.88786111111111,36.95277777777778,0.0,-5.1,-12.7,-21.8,7.69,7.69,4.984999999999999,6.3375,1.225,-1.318074960243518,-0.4246267374858174,-0.9593500119225254,-1.311553032843332,-0.2502845053250556,-1.113993833020125,-1.369883442790119,-1.219074164517542,-1.26086227204455
2024-03-27 12:50:00,4.63,128,3.7,-2.9,13.88622222222222,36.95805555555555,0.0,3.7,-2.9,-2.1,6.64,6.64,4.725,5.682499999999999,1.225,-12.80220416671216,5.633951470419253,-11.7718637269983,-12.77400750534226,3.781881012186195,-11.51999835224879,-13.0100285390653,-12.7628186017634,-13.00306292595855
2024-03-27 20:45:00,3.38,141,-3.3,-12.1,13.89283333333333,36.97888888888889,0.0,-3.3,-12.1,-12.5,6.99,6.99,5.195,6.0925,1.225,-7.414981114207348,0.6568037930425311,-6.390822192080109,-7.424540926233622,-0.2006029275311718,-7.974568011008582,-7.431558561725447,-7.668538178609536,-7.444342749819253
2024-03-28 04:40:00,4.36,163,-0.8,-10.5,13.89622222222222,36.9825,0.0,-0.8,-10.5,-13.8,6.91,6.91,4.995,5.952500000000001,1.225,-15.70751719466501,-4.254765811845139,-11.96548460476637,-15.61132668133323,-2.927053873343063,-13.80940438606797,-16.09734305646976,-15.20191522864254,-15.22515293195407
2024-03-28 12:35:00,4.5,136,6.1,3.2,13.88713888888889,36.95361111111111,0.0,6.1,3.2,-4.7,6.66,6.66,4.970000000000001,5.815,1.225,-12.57416145280342,2.55208758068749,-11.04172100550994,-12.58176498635604,0.9025449212274956,-13.1826287227535,-12.73572853510657,-12.83263488851621,-12.66948274488092
2024-03-28 20:30:00,2.89,146,2.1,-2.1,13.89069444444444,36.96972222222222,0.0,2.1,-2.1,-2.4,5.82,5.82,5.195,5.5075,1.225,-5.98990121757473,-0.3132753528052021,-4.68767489016227,-5.997228629926248,-0.9019858664039373,-6.213382388170415,-5.985583164569058,-6.191188452283508,-6.043501798495708
2024-03-29 04:25:00,1.49,200,-6.9,-20.2,13.89194444444444,36.95055555555555,0.0,-6.9,-20.2,-13.2,5.25,5.25,4.95,5.1,1.225,-0.6870923230415334,-1.738402262576185,-1.365855049491486,-0.4442288954178206,-1.499820534907702,-1.699390935307405,0.680484332830909,-0.8988831568076687,-0.722930959092105
2024-03-29 12:20:00,2.39,283,-12.5,-12.9,13.88861111111111,36.93194444444445,0.0,-12.5,-12.9,-18.5,6.03,6.03,4.984999999999999,5.5075,1.225,5.673784162696149,-4.037458531265792,-4.282525151324331,5.162814475871249,-3.972114455622255,-4.109065496429487,1.748276103655368,3.981840330617675,6.513331298713137
2024-03-29 20:15:00,0.74,224,-5.8,-9.7,13.8885,36.93055555555556,0.0,-5.8,-9.7,-10.1,5.02,5.02,4.984999999999999,5.0025,1.225,0.2837835072730268,-0.3976228475453538,-0.3259242441574071,0.289747695949329,-0.3887601203495754,-0.4065849114501645,0.596713588257878,-0.01883504412059969,0.1616879874594459
2024-03-30 04:10:00,1.58,168,-9.2,-17.3,13.88647222222222,36.86416666666667,0.0,-9.2,-17.3,-11.5,5.01,5.01,4.970000000000001,4.99,1.225,-2.191469724914531,-0.7765187363667958,-1.548388695651778,-2.182243083119777,-0.4209971230611205,-1.805414069863301,-2.297532053209708,-1.96784347268441,-2.078885514627626
2024-03-30 12:05:00,3.07,192,1.5,-3.0,13.89155555555556,36.8325,0.0,1.5,-3.0,-3.0,6.03,6.03,5.47,5.75,1.225,-5.024754351084649,-6.789281059843251,-5.861117537170643,-3.158168986927429,-4.894941822021001,-7.299380684945703,1.574611694818386,-4.307627727392907,-4.274587155514082
2024-03-30 20:00:00,1.93,165,4.1,6.2,13.89747222222222,36.92777777777778,0.0,4.1,6.2,-1.0,5.01,5.01,5.805,5.4075,1.225,-3.15468172923001,-0.9636887624501644,-2.330915930135223,-3.137865844296914,-0.5954002261116929,-2.701107679907798,-3.263815779319544,-2.961768737792911,-3.03077548766264
2024-03-31 04:55:00,2.01,160,0.1,0.7,13.89941666666667,36.85027777777778,0.0,0.1,0.7,-8.1,3.99,3.99,5.395,4.6925,1.225,-3.213330294089194,-0.6928039328047024,-2.565308838422595,-3.189580260384213,-0.5865386979564738,-2.942751112679955,-3.242900578183616,-3.258547866093624,-3.15862548464411
2024-03-31 12:50:00,3.81,165,4.3,7.2,13.88616666666667,36.91277777777778,0.0,4.3,7.2,4.6,5.38,5.38,6.390000000000001,5.885,1.225,-12.2939341860656,-3.755537717684456,-9.083682443404093,-12.22840193895096,-2.320301007345149,-10.5263360606485,-12.71923440473044,-11.54214372860364,-11.81106608404511
2024-03-31 20:45:00,2.57,166,6.4,10.2,13.88580555555556,36.94333333333334,0.0,6.4,10.2,-0.6,3.99,3.99,6.78,5.385,1.225,-5.661910317971131,-1.824022592624919,-4.120974826838636,-5.633894788388998,-1.075119751054539,-4.785261360376315,-5.8844583450081,-5.236643437319144,-5.416148036307914
2024-04-01 04:40:00,1.88,162,-0.3,3.3,13.88841666666667,36.94111111111111,0.0,-0.3,3.3,-6.4,3.22,3.22,6.375,4.7975,1.225,-2.884007922869781,-0.729412724673866,-2.2312082181108,-2.865159227411094,-0.5338529626488373,-2.569830589740393,-2.940950375807175,-2.834523741419213,-2.808265727416628
2024-04-01 12:35:00,4.35,190,0.5,2.2,13.89027777777778,36.87694444444445,0.0,0.5,2.2,1.1,4.9,4.9,6.975,5.9375,1.225,-11.14626718133519,-13.33444931235954,-11.79892077099641,-6.979303453221447,-9.088709781356904,-14.6977427292079,2.501724635827444,-8.895248743262513,-9.187250525673397
2024-04-01 20:30:00,2.75,159,2.4,12.5,13.88952777777778,36.97027777777778,0.0,2.4,12.5,-1.6,3.03,3.03,7.085,5.0575,1.225,-5.996990820602603,-1.252989319271997,-4.747281656390347,-5.957667750750254,-1.124511320754665,-5.547942879815961,-6.045225440813645,-6.092546484162887,-5.912012152122969
2024-04-02 04:25:00,1.9,156,4.2,13.4,13.88841666666667,36.93583333333333,0.0,4.2,13.4,-4.3,2.61,2.61,6.97,4.79,1.225,-2.837044096421792,-0.53533599792526,-2.187926192373249,-2.825624756770233,-0.5748747745114925,-2.704944092112787,-2.849877423121605,-2.898288702085795,-2.821427174594528
2024-04-02 12:20:00,4.12,133,4.6,5.9,13.88725,36.98666666666666,0.0,4.6,5.9,7.7,2.36,2.36,6.91,4.635,1.225,-10.35589326083195,2.769921769321381,-9.08046117769055,-10.35649725200727,1.317242179694793,-10.56830504628691,-10.56941570476017,-10.45735485133748,-10.47279955279175
2024-04-02 20:15:00,2.38,273,-20.0,-13.0,13.89047222222222,22.20638888888889,0.0,-20.0,-13.0,-10.3,0.09,0.09,6.165,3.1275,1.225,6.066999275891543,-4.23073985898886,-4.813267405959595,5.648670420549762,-4.196327706803106,-4.604619613676086,1.108742666175107,5.244302472970867,8.294793328157295
2024-04-03 04:10:00,7.1,251,-67.3,-51.4,13.88352777777778,22.24833333333333,0.0,-67.3,-51.4,-33.4,1.82,1.82,5.69,3.755,1.225,57.6893182969601,-35.29880097109797,-37.47391405974994,55.03277486535987,-35.37964858209622,-34.9858255933352,55.30977012778722,28.46472381616041,55.58425773359893
2024-04-03 12:05:00,6.1,275,-80.7,-60.4,13.89186111111111,22.20416666666667,0.0,-80.7,-60.4,-33.1,3.01,3.01,5.625,4.3175,1.225,39.14515217688285,-27.27020254529403,-30.84401751758613,36.37911720903571,-26.9672087395676,-29.25836302727178,8.684262714110874,32.81897665973688,51.67297950317874
2024-04-03 20:00:00,1.65,261,-24.2,-24.5,13.89105555555556,36.96944444444444,0.0,-24.2,-24.5,-20.2,3.39,3.39,5.76,4.575,1.225,2.57198801135774,-1.828624615431591,-2.511057436245403,2.579438846874693,-1.796154400876654,-1.794184868108337,2.125379932628986,1.89215343717264,3.057257674171824
2024-04-04 03:55:00,4.12,276,-64.3,-41.3,13.88658333333333,36.98388888888889,0.0,-64.3,-41.3,-36.8,4.42,4.42,5.869999999999999,5.145,1.225,17.69533126569246,-12.3210290262687,-13.89365044692707,16.42942203473705,-12.16526128255382,-13.12126378350317,4.281086158026969,14.59921383414775,22.92972439777597
2024-04-04 11:50:00,2.0,326,-35.7,-33.1,13.8885,36.98388888888889,0.0,-35.7,-33.1,-39.4,5.83,5.83,5.61,5.720000000000001,1.225,0.6192893027968674,-3.648090548970365,-2.341577533800584,0.586070812168158,-3.331036598508692,-1.514153097973648,-2.999830433065357,1.561577418631157,2.074202248369401
2024-04-04 19:45:00,1.38,276,-10.6,-19.7,13.88827777777778,36.91027777777778,0.0,-10.6,-19.7,-19.5,5.17,5.17,5.485,5.327500000000001,1.225,1.985283065226736,-1.382326779009928,-1.558763073282585,1.843257571575621,-1.364850809836901,-1.472107099473527,0.4803056649629183,1.637921978140668,2.572542601984432
2024-04-05 03:40:00,0.34,153,-13.4,-25.1,13.89194444444444,36.94777777777778,0.0,-13.4,-25.1,-27.4,6.24,6.24,5.45,5.845000000000001,1.225,-0.09002685942530944,-0.01513209806775882,-0.06755753611270125,-0.08989660606315125,-0.01962824049495443,-0.08843072885772119,-0.09011144911145391,-0.09248856949527667,-0.09032566397818553
2024-04-05 11:35:00,2.35,166,0.3,-3.5,13.88841666666667,36.92194444444444,0.0,0.3,-3.5,-11.0,6.28,6.28,5.0,5.640000000000001,1.225,-4.734045894865264,-1.525104811241823,-3.445636342899419,-4.710621503562241,-0.8989309187419482,-4.001060706850702,-4.920123122273954,-4.378471041589574,-4.528558726174576
2024-04-05 19:30:00,2.87,177,-0.4,0.2,13.88933333333333,36.98444444444444,0.0,-0.4,0.2,-7.3,5.07,5.07,5.435,5.2525,1.225,-7.886059644314144,-4.027847027587538,-5.14498497077008,-7.574090300730464,-1.995373532924518,-6.149432460549969,-7.923563897364989,-5.38731831964124,-5.771640890020284
2024-04-06 03:25:00,1.21,255,-17.3,-16.2,13.88530555555556,36.92277777777777,0.0,-17.3,-16.2,-17.9,5.05,5.05,5.415,5.2325,1.225,1.534376922486397,-0.9996661106298406,-1.207823297222109,1.498778239553221,-0.9925625353656846,-0.9793339980979607,1.446815240712596,0.8900956272185002,1.594707237764289
2024-04-06 11:20:00,1.89,208,-2.2,-8.9,13.88897222222222,36.95083333333334,0.0,-2.2,-8.9,-6.4,5.01,5.01,5.44,5.225,1.225,-0.03765120132558906,-2.909387580418843,-2.290868320716281,0.1059785163514624,-2.657280225641705,-2.952016622893518,1.791613827239761,-1.140369502999897,-0.6296987733986766
2024-04-06 19:15:00,1.69,292,-13.9,-11.5,13.88813888888889,36.95611111111111,0.0,-13.9,-11.5,-14.6,4.06,4.06,5.485,4.7725,1.225,2.679694993014585,-2.121940633141621,-1.935814180479156,2.368617985969764,-2.10133862898429,-2.12909898994686,0.4166340580676471,1.640175066534472,2.997180196027314
2024-04-07 03:10:00,0.64,222,-19.0,-18.7,13.88472222222222,36.90944444444445,0.0,-19.0,-18.7,-23.9,4.86,4.86,5.48,5.17,1.225,0.1835251748208551,-0.2895939210304822,-0.2412259851223427,0.1889489736723458,-0.2818990496654374,-0.2973807355482757,0.4020394159372513,-0.02558990902683666,0.1019791892406989
2024-04-07 11:05:00,0.92,292,-8.0,-11.6,13.89158333333333,36.91194444444444,0.0,-8.0,-11.6,-14.8,4.53,4.53,5.18,4.855,1.225,0.7941226995159643,-0.6288332172861835,-0.5736749841943763,0.7019355986571929,-0.6227278511159635,-0.6309545832047279,0.1234687394518597,0.4860628746594227,0.8882088575041207
2024-04-07 19:00:00,2.12,299,-12.5,-11.9,13.88833333333333,36.94027777777778,0.0,-12.5,-11.9,-16.2,4.05,4.05,5.575,4.8125,1.225,3.756008251540258,-3.576299402644219,-2.910350383423606,3.470867039395245,-3.541638166544238,-3.776973966815909,-1.077448071199778,3.412850954898933,5.459732156834559
2024-04-08 02:55:00,1.62,165,-1.9,-5.9,13.88944444444444,37.01555555555556,0.0,-1.9,-5.9,-13.4,4.85,4.85,5.609999999999999,5.23,1.225,-2.222649394665961,-0.6789725330006743,-1.642260400828714,-2.210801664950152,-0.4194926987053416,-1.903081155239074,-2.299540425580878,-2.086731422444553,-2.135350530167745
2024-04-08 10:50:00,2.21,249,-5.6,-5.9,13.88894444444444,37.04833333333333,0.0,-5.6,-5.9,-6.5,5.15,5.15,6.180000000000001,5.665000000000001,1.225,5.520796150120093,-3.441542762469953,-3.495679891535926,5.209554157805965,-3.455799441819278,-3.420568213872433,5.361684372053129,2.467423706538,5.129337827456829
2024-04-08 18:45:00,0.56,217,-1.5,-0.2,13.89216666666667,36.92194444444444,0.0,-1.5,-0.2,0.1,4.29,4.29,6.955,5.6225,1.225,0.08899348378633935,-0.2283762774407683,-0.1888582199887631,0.09457184150302277,-0.2179089289361379,-0.234946803819994,0.2435015533978444,-0.04789881141934756,0.03142001214214445
2024-04-09 02:40:00,1.02,201,-7.5,-11.8,13.89252777777778,36.95666666666666,0.0,-7.5,-11.8,-6.0,3.1,3.1,6.175,4.6375,1.225,-0.2831123596812539,-0.8187528037150987,-0.6434716286019888,-0.1782972810577473,-0.7117440700941075,-0.8043082463764146,0.3442595492466675,-0.4101038364279956,-0.3193627280205583
2024-04-09 10:35:00,3.38,226,-11.2,-25.9,13.88597222222222,36.89805555555556,0.0,-11.2,-25.9,-8.0,4.31,4.31,6.875,5.592499999999999,1.225,6.72215425213904,-8.51371301616443,-6.871123109389389,6.819733657522964,-8.358534935021146,-8.670471514175958,13.68455830919041,-0.07215520450357729,3.902124463430083
2024-04-09 18:30:00,1.19,163,-1.0,1.7,13.88841666666667,36.94527777777778,0.0,-1.0,1.7,1.1,3.65,3.65,7.395,5.5225,1.225,-1.170114841941182,-0.3169542686933916,-0.8913560910702824,-1.162949231621705,-0.2180477753367303,-1.02871694044645,-1.19915450626351,-1.132450559468936,-1.134181627542933
2024-04-10 02:25:00,1.38,179,-6.9,-12.1,13.88711111111111,36.91444444444444,0.0,-6.9,-12.1,-4.6,2.18,2.18,6.585,4.3825,1.225,-1.855349707849495,-1.00908867253841,-1.19392185306196,-1.764327332982477,-0.4981960637419341,-1.435187452229374,-1.838597277732738,-1.175019110885029,-1.255645770388822
2024-04-10 10:20:00,2.32,244,-12.6,-15.6,13.89058333333333,36.93638888888889,0.0,-12.6,-15.6,-6.6,3.98,3.98,6.995,5.4875,1.225,5.05758250172324,-3.793900781570948,-3.656897649079295,4.608802312088179,-3.80157304865543,-3.770638680836953,5.19107705834564,1.4099394259571,4.151203941801039
2024-04-10 18:15:00,2.55,255,-7.7,-8.7,13.89080555555556,36.90972222222222,0.0,-7.7,-8.7,-1.7,3.4,3.4,7.54,5.47,1.225,6.814620543998222,-4.439812092323296,-5.364299562998949,6.656516291711507,-4.408263019066569,-4.349511182727949,6.425733285112806,3.953177252911889,7.082565271198888
2024-04-11 02:10:00,0.93,227,-22.8,-22.1,13.89058333333333,36.92861111111111,0.0,-22.8,-22.1,-11.7,2.12,2.12,6.995,4.5575,1.225,0.5392558117672692,-0.6528033981448897,-0.5228933207539699,0.5456268557353514,-0.6421805033631129,-0.6635273163293984,1.08277669266892,0.006680473626101927,0.315435553679234
2024-04-11 10:05:00,3.92,321,-24.4,-12.7,13.88597222222222,36.90805555555556,0.0,-24.4,-12.7,-26.5,3.02,3.02,6.975,4.9975,1.225,4.361190761188462,-14.52303562923,-8.5583108864329,3.757621582154838,-14.22002468589038,-13.54996324521115,-10.84989863279047,6.785354773696661,9.525522603924843
2024-04-11 18:00:00,1.58,340,-18.2,-8.1,13.88927777777778,36.96194444444444,0.0,-18.2,-8.1,-18.7,3.05,3.05,7.16,5.105,1.225,-1.022224722051069,-2.186393189605836,-1.438229689819636,-0.6436591821274531,-1.658848290477485,0.4441808409819882,-2.138223346978139,-0.3279184693144114,0.02762772594977024
2024-04-12 01:55:00,1.28,270,-25.1,-21.8,13.88897222222222,36.93722222222222,0.0,-25.1,-21.8,-27.6,3.34,3.34,6.91,5.125,1.225,1.801714144879075,-1.258193470786495,-1.443387675951279,1.681902857793336,-1.253321363602319,-1.397239136113929,0.2281785562160335,1.624634983496665,2.585238057998903
2024-04-12 09:50:00,3.53,305,-24.4,-16.8,13.88327777777778,36.94861111111111,0.0,-24.4,-16.8,-24.4,4.32,4.32,6.255,5.2875,1.225,9.73383498479209,-10.79502795632289,-7.634865075940059,8.883433149178106,-10.66763979410005,-11.47585089049571,-5.019127827817787,8.888600733161878,14.59534009359286
2024-04-12 17:45:00,3.61,311,-23.1,-6.0,13.88930555555556,36.91444444444444,0.0,-23.1,-6.0,-27.8,4.39,4.39,7.06,5.725,1.225,9.097396472014859,-12.14069160240049,-7.546733431929463,8.105175686017052,-11.98199370810853,-12.86805838576739,-6.899409742700965,8.105158608515396,13.78494618624845
2024-04-13 01:40:00,1.46,268,-23.5,-19.2,13.88452777777778,36.96194444444444,0.0,-23.5,-19.2,-20.5,3.57,3.57,6.27,4.92,1.225,2.270671351287724,-1.591339985304022,-1.897476366766183,2.150729648977318,-1.580760352047881,-1.726049309279989,0.6006915759082077,1.973198722713803,3.147958233566607
2024-04-13 09:35:00,2.3,301,-20.8,-19.2,13.89027777777778,36.95916666666667,0.0,-20.8,-19.2,-15.0,3.18,3.18,5.885,4.5325,1.225,4.301190271304663,-4.315964803242617,-3.370398455923498,3.98798451348397,-4.272209718300916,-4.588207699476002,-1.673821190508727,4.080185059401421,6.480188048302856
2024-04-13 17:30:00,4.12,337,-47.4,-17.3,13.89091666666667,36.91916666666667,0.0,-47.4,-17.3,-43.5,4.65,4.65,7.07,5.86,1.225,-4.602555022275698,-14.91603710331212,-9.942416976144091,-2.716808611874444,-11.75887858778744,2.236705073634309,-14.17504921025316,0.2187382540125867,2.35927051442559
2024-04-14 01:25:00,1.42,285,-28.9,-19.9,13.89116666666667,36.93777777777778,0.0,-28.9,-19.9,-24.9,4.01,4.01,6.119999999999999,5.065,1.225,1.988031901606053,-1.437368500667842,-1.47527990136506,1.788959191983796,-1.416818617184561,-1.449930876543358,0.5883347601587005,1.30438673181455,2.219661644101454
2024-04-14 09:20:00,2.4,268,-15.0,-18.5,13.88811111111111,36.97527777777778,0.0,-15.0,-18.5,-14.8,3.93,3.93,5.56,4.745,1.225,6.135797984339129,-4.300111801159299,-5.127352163901864,5.811692052031032,-4.271523563424561,-4.664122734777977,1.623186093653253,5.331968775957731,8.506398679556977
2024-04-14 17:15:00,2.49,254,-16.4,-20.8,13.88761111111111,36.87138888888889,0.0,-16.4,-20.8,-9.5,4.19,4.19,6.585,5.3875,1.225,6.647131113469078,-4.260383700065177,-4.988385371478072,6.452383062634527,-4.240308223589206,-4.186184132951237,6.29586241441211,3.702244166870825,6.774016876247774
2024-04-15 01:10:00,2.79,279,-33.3,-22.8,13.88988888888889,36.98361111111111,0.0,-33.3,-22.8,-24.8,4.01,4.01,6.025,5.0175,1.225,7.892049871881684,-5.486381834845358,-6.128205787353494,7.305885130671907,-5.390807939326198,-5.706532286222756,2.402780586323522,6.182984019273239,9.631346676785745
2024-04-15 09:05:00,3.02,294,-16.0,-19.6,13.89180555555556,36.96972222222222,0.0,-16.0,-19.6,-17.5,4.11,4.11,5.555,4.8325,1.225,8.289916576646325,-6.913522298660956,-6.102866812251095,7.415047591364321,-6.846434121611638,-7.046200043848851,0.3256156738536777,5.719881023711908,10.00188872177586
2024-04-15 17:00:00,2.01,243,-25.6,-27.4,13.88808333333333,36.94222222222222,0.0,-25.6,-27.4,-21.8,4.87,4.87,5.755,5.3125,1.225,3.642190979590707,-2.847937038590248,-2.715577036234431,3.289450151762236,-2.852489114727716,-2.830454038957972,3.788757569927686,0.8617750224736508,2.890545848368048
2024-04-16 00:55:00,0.68,261,-16.0,-21.0,13.889,37.03916666666667,0.0,-16.0,-21.0,-22.1,6.05,6.05,5.819999999999999,5.935,1.225,0.4368364578335424,-0.3105807243987393,-0.4264877717244718,0.4381019367474227,-0.3050658567365895,-0.3047313436228816,0.3609828028825136,0.3213707068314524,0.519256546753738
